"log[Drug], M",Gi1,Gi1,Gi1,Gi1,Gi1,Gi1,Gi1,Gi1,Gi1,Gi2,Gi2,Gi2,Gi2,Gi2,Gi2,Gi2,Gi2,Gi2,Gi3,Gi3,Gi3,Gi3,Gi3,Gi3,Gi3,Gi3,Gi3,Goa,Goa,Goa,Goa,Goa,Goa,Goa,Goa,Goa,Gob,Gob,Gob,Gob,Gob,Gob,Gob,Gob,Gob,Gz,Gz,Gz,Gz,Gz,Gz,Gz,Gz,Gz,arresin1,arresin1,arresin1,arresin1,arresin1,arresin1,arresin1,arresin1,arresin1,"arrestin 2","arrestin 2","arrestin 2","arrestin 2","arrestin 2","arrestin 2","arrestin 2","arrestin 2","arrestin 2"
-5,98.55597354717230,107.57054085634200,98.00660655498730,106.47247063561300,107.77198592816000,120.67214749731100,118.31172677903600,114.23471254821400,99.96998661357720,102.62286852805800,119.31328144036000,104.75109825449100,123.82098743092400,102.80108346889100,93.55232572559700,106.05852523718400,106.75029425084600,100.52437312789400,93.2192153171170,97.8485528504373,107.2917704903830,112.0144886402480,108.5168878252770,108.5168878252770,100.7444565516020,100.8428844039360,97.9998026685548,100.23295701505900,105.69561459416300,108.73042436033100,100.97495557884900,99.58960701482170,92.71574497638450,109.60212991422800,112.93125115966600,110.93377841240300,89.43551899159530,100.79755309410200,115.79543810941000,114.37251686449400,108.24060485226000,82.17997880026230,111.30656085837700,101.27091787825800,108.97145087367000,110.49007198784100,104.27582478041300,110.49007198784100,105.36825979084300,101.13630969618700,91.61442198321010,99.58269784252380,93.66321240279110,94.84710949073770,96.31492483598400,98.23522916774710,95.03472194814190,98.34406955896690,92.06910149399130,101.64668433000700,94.00602531739630,105.39618663438700,90.69920428988270,96.24010684888320,96.75171272266010,103.91419495553600,91.61082239387850,95.96110839938790,104.17831529868400,84.73646673063580,103.09868927821600,106.54160600588700
-6,107.60291265449600,104.06487579166500,90.04221553295680,96.95249557983980,102.80393127819000,104.85904621899700,108.99283710858600,112.38874100985800,93.66192969028980,104.08918083695200,95.48425440893820,90.18891506862220,102.80108346889100,95.23391804255960,109.52745273674200,99.83260411423280,90.83960693663610,89.45606890931360,95.0709503304451,93.0346727438124,93.8364603215597,101.9411335820860,97.4052557813487,99.8645796105524,110.4382852608460,99.1643861716568,104.7521217900840,108.73042436033100,103.87472873446100,105.08865264092900,109.44743068141800,90.42445763023880,95.84188293794730,112.93125115966600,99.62740244159820,94.97926896166970,106.25132946330500,103.52444127870300,91.70792581209660,102.10869284002500,112.07304985990600,90.61135781708500,99.11402279414510,109.00709385378900,106.70762684920100,101.90453483366900,114.21862031229900,100.60448092406900,110.65819740916300,92.67240950687420,113.35404769313200,114.97335998582900,110.23777163404300,113.78946289788200,86.71340317716840,84.79309884540530,91.83421472853670,89.75727115426350,88.10596376874360,91.07831706267940,85.18783591069350,86.65753414514390,89.59693061404490,86.51959524712320,87.54280699467690,97.77492447021370,103.21158507523700,92.09418750560180,94.02764795249490,92.76993909520200,90.47466127675450,106.54160600588700
-7,93.07944310083400,86.03574117332600,87.53816905818750,74.48124639486710,86.15856151154390,88.21367645235050,99.47658798784200,100.83880864694300,97.64026419596470,79.45575891417520,76.28864930029280,77.61248413537180,78.50754877470910,84.30356798230250,87.34834493319040,88.44906608691030,88.44906608691030,89.14083510057160,65.0104876860572,60.0725276505156,71.1829377304843,88.0974404385267,82.5599631811028,71.1389163376661,93.0244096316383,75.9659192193534,85.9167052931862,72.31270716630840,77.16840279217810,84.45194623098260,93.40841925839800,85.84188293794730,76.67673355336430,90.29322669068590,73.64762046349440,74.97926896166970,103.06995991460300,92.16240717619680,86.25414944289350,98.24060485226000,92.14433582014370,86.01242380790900,88.31189081249700,81.41348979873300,76.81455578955700,93.09017980704060,91.73292142932700,96.81872813149790,102.19429721985100,91.61442198321010,96.90435960153050,96.03100657868420,87.08865317153960,103.13438910636300,35.82533838544620,37.42559199524880,34.22508477564360,41.20883401997880,42.52987992839470,42.86014140549870,34.11582226353950,32.27869947047640,40.36203975995400,52.24200170407490,42.52149010231490,56.33484869428960,62.60891569048220,61.64218546703560,59.70872502014250,63.50514690999670,61.20986909154920,65.80042472844420
-8,68.55597354717230,59.97747193664860,63.06325720175700,69.48763546487320,58.25201087238690,60.30712581319340,54.24436029469300,61.23352754753050,62.39838875633670,61.72646611442380,70.33139254243730,70.18891506862220,67.48764481267620,54.87570243545640,65.14436414078380,73.29144918253900,56.25115625357190,72.16184356778150,41.4947148728464,30.1361449350443,36.6172174816927,43.5248851087083,45.5280840220807,57.2952231941064,57.4858879393779,42.2043236117058,44.6920201301641,71.70574521307460,52.88992466282950,50.46207684989460,70.56663396364230,51.47257274576110,64.45653437392030,62.99443247809200,59.69058376002390,56.37409877827070,68.52655626339480,59.43974896097830,59.43974896097830,66.77891280943830,69.11402279414510,57.65233075132360,66.95712771003160,50.13001265650480,56.22628168862090,75.63308315812590,71.96173930178240,73.14738427515440,68.33869646260050,65.16473389160830,83.15052179389750,78.92762405100500,61.69799102823470,77.08865317153960,4.14031691135497,4.14031691135497,2.86011402351290,3.22876415302135,5.54059449274919,4.88007153854124,2.51731022285432,3.98700845730480,1.41503654701647,4.66265544282864,3.12783782149814,12.33674354948130,15.72249985332480,10.40548362436880,11.85557895953860,9.56611817648104,17.59959054104720,19.89486835949470
-9,33.46695110224860,37.11478768809050,28.94348154858680,27.04194255992480,31.22884128161070,32.00999720989450,37.64026419596470,32.43912003622490,36.91085316763450,35.24976941284400,29.29251265498850,20.68758622697510,47.30853700912460,26.10952524354020,17.88067146227870,27.19685767979810,20.97093655684650,25.81331965247550,15.6308873306407,19.0257348550756,20.1088602826483,11.2649434917705,20.9555286922623,28.5695599212201,28.6996853686469,21.9473662471173,20.1704401625043,14.04435965587190,22.51208254443130,11.61651184293700,20.85098663044950,30.46327376687560,7.17435072027688,25.70827452918310,24.40189855837800,25.06772280746570,39.44256894056700,13.08264982275210,18.08194482785490,31.55606171920760,22.39383668097420,21.62734767944480,19.03221238172860,26.29756764885810,23.59550341078590,39.53324488692470,32.01894376989620,37.16195494018080,41.88900837099870,34.48309570535020,32.94699589466280,29.73276965367830,32.10056382957130,35.12343179698320,-0.98049464001330,-0.98049464001330,1.57991113567084,3.88928710722931,-0.40411209512241,-0.40411209512241,0.31276287117862,1.41503654701647,0.31276287117862,0.05820257883709,1.59302020016762,4.66265544282864,-0.22854883354322,2.67164183679642,1.22154650162660,2.10646526652674,2.10646526652674,11.28757654031660
-10,5.90625398070964,10.89816103117110,21.93215141923290,2.49002215412127,17.08106546170040,10.39657279327840,7.06748133804035,17.19724459659680,11.66897772800650,14.46527563952580,21.34950364451460,19.02745882539470,11.42296389975540,6.10952524354024,7.79111756050287,16.00805497594360,0.90963516066928,7.13555628362083,15.9395098328621,10.7533899394870,12.8532848106485,12.9248419803781,17.8406977349614,10.1927808807469,9.5088836548262,15.7234667466788,10.0865172020842,19.02019456700930,12.69171074312410,13.87589019287900,7.33713580531282,18.02981008732630,14.28208601045180,17.05255929104350,12.90953191790110,11.72596529834230,23.08123983295770,9.64141838226077,20.09448975656670,8.59703465344612,13.96245766415150,0.16565563662343,22.75772844901930,10.56519038478730,15.93061339549260,17.27636387640840,11.36637774587810,19.95191490005080,16.01919551603760,5.91743256642018,10.43049257556430,6.05482789474753,15.52600459831980,10.13534245501480,1.25986041371032,0.93980969174981,-0.66044391805278,3.55902563012533,0.25641085908555,-0.07385061801843,0.68018742979123,1.78246110562909,1.04761198840385,-0.96500916871659,4.15104956905182,0.56980845261393,-2.16200928043631,1.70491161334987,1.70491161334987,-3.05790982498006,2.68028472113860,5.54938199419795
-11,12.41677481510970,17.13097358716760,16.63016429221380,9.13618040250690,4.15455913078592,15.80710644917760,44.92547062424310,10.20807734375940,14.58113075002210,6.78732045864565,23.99717331467260,21.67512849555270,6.10952524354024,1.90554445113366,9.95515566938050,-1.85744089397586,6.69982398960485,5.31628596228228,17.7912448461902,12.8532848106485,6.9894572684428,2.9587276056347,1.2282659626898,10.5388732093360,-5.0619102390007,13.5911554451431,17.5003928312918,4.80120535108590,16.30373800581390,18.73158581874870,19.39454989972080,14.28208601045180,7.17435072027688,8.39684405290397,12.90953191790110,8.24876217428750,20.35435164835620,4.18764201305768,6.91171021807060,0.93214463815276,12.42947966109280,13.59550341078590,9.69177244290200,9.72741542302060,8.85399748113540,15.03772160222150,14.79066499343690,9.95191490005080,3.80145751909203,10.43049257556430,11.01036781220500,14.07142260034360,15.25531968829010,6.96804007266437,3.50021546743394,-0.98049464001330,0.29970824782877,2.23797972170942,-1.06463504933036,-0.07385061801843,0.31276287117862,1.78246110562909,-0.42208624604662,-9.15070314914606,3.12783782149814,5.68586719038232,-0.22854883354322,-1.19527905698976,2.67164183679642,-3.05790982498006,-2.48409037036819,2.68028472113860
-12,20.42972353437130,15.12773640735220,7.90949116052505,14.97404947910610,17.88698918826930,4.98682761911824,10.36470551416500,6.32842256323149,12.89178738207160,8.77307271126414,2.81581595340867,6.37978915523680,7.43276719393660,9.86560176760475,10.70639792608610,15.43678444755620,13.36147740657240,6.69982398960485,7.3585424150521,8.2239472773282,10.2602248639610,10.5021956802552,-16.4224427953488,1.5743582912787,16.6165879932783,4.8888758348323,8.9711476251493,8.41323261377557,6.59234675407443,3.11904449766500,17.86702500229030,14.97476029246530,8.70187561770737,9.72849255107928,5.58546517793686,10.89942290695290,22.17227710475720,10.81024300225080,15.09519475146390,8.59703465344612,6.73274537714060,5.96625637561127,7.39230543831400,13.52421745054870,5.78804147501800,17.27636387640840,17.16195494018080,3.60502002006505,5.72043019388463,12.06835533586910,4.85944504275611,14.34210751037330,17.89379877421290,8.15193716061090,0.93980969174981,1.57991113567084,0.93980969174981,0.25641085908555,-1.06463504933036,1.24719529039748,-1.15693536327185,0.68018742979123,2.88473478146694,-3.52303853760080,0.05820257883709,2.10462607394446,-0.71191394526649,1.22154650162660,0.73818138990333,-3.63172927959193,-4.77936818881566,-3.63172927959193
